120380069 ,"04 M Insp & cln of AID cams with EWP in DT RHS lane
Perform this job at the same time as the CCTV, Speed cameras,
AID Equipment boxes and the AID Junction Boxes whilst a 2 lane
RHL closure of the tunnel is in place.
**COMPLETE JOBSTART BEFORE COMMENCEMENT OF WORK**
1. Work shall be carried out within designated times approved by
the TCRO.
2. Notify the control room prior to commencing the work.
3. Access to this camera group is:
(a) AID Cameras
801, 803, 805, 807, 809, 811, 813, 815, 817, 819, 821,
823, 825 and 827 are located over the right hand lane.
(b) Access Vehicle: EWP.
(c) Lane Closure: RH and centre lane
(d) AID Camera Equipment  Box Location:
Refer to Device Location Guide Ver 5.01 for locations.
4. Set up the lane closure as per Work Instruction, Traffic
Control, TMI-3012-OP-0002 and Translink Procedure,
PR-RS-IR-059 Plan 28 (40 kmh) and 40 (60kmh).
5. Reference Manual, Traffic Management Systems - CCTV & AID
Systems - Operators and Maintenance Manual,  (M-MCL-TM-1 511)
6. If it is necessary to isolate the camera power supply (24Vac)
can be switched off at a GPO mounted in the junction box that
services up to four AID cameras mounted locally to the
cameras.
7. Camera and Camera Housing;
(a) Visually inspect for vandalism, damage, corrosion,
external evidence of moisture and any insect infestation.
Surface insect spray  may be applied if necessary to the
housing exterior but must not be applied to the interior
of the housing or to the housing glass.
(b) Check that the camera housing is firmly secured to
mounts.   [_ _]
(c) Clean the glass of the environmental enclosure with
Rain-X cleaning fluid.  [_ _]
(e) Only If there is evidence of moisture and or insect
infestation within the camera housing, then open the AID
camera housing.  Remove any moisture or insect
infestation and discard the previously used Silica Gel
packs and replace with a new uncontaminated Silica Gel
packs.    [_ _]
Only if it has been necessary to remove the camera
housing cover visually inspect the condition of cables
and connections and clean, if required, within the camera
enclosure    [_ _]
Carefully replace the cover and ensuring the enclosure
seal is effective.   [_ _]
8. If the power has been isolated, re-instate the 24V power
supply to the camera.  [_ _]
9. Check with the Traffic Control Room that the AID camera is
functioning correctly and that the MASK is correctly
aligned.   [_ _]
10. If carrying out maintenance duties adjacent to the AM Cable,
Leaky Co-axial cable, Fibrolazer cable, deluge pipework,
public address loud speakers and cables and any other
equipment mounted on tunnel upper walls and roof.
(a) Check for any abnormal conditions and record in the
Work Done area of the Job Sheet and bring to the
attention of the Electrical Supervisor or his
representative.  [_ _]
11. On completion of job, record any outstanding works that
require further corrective works in the Work Done area of
the job sheet, raise a new jobsheet for any outstanding
works as required.
12. Notify the control room on completion of the job.
****Complete the following CityLink Asset Condition Rating****
ASSET CONDITION RATING
Rate the Condition of the Asset.
Note:
[ 1 ] - Excellent.
Asset is new or in as new condition
[ 2 ] - Good.
Asset is fully operational, well presented, performing
it's intended function.
[ 3 ] - Fair.
Asset is functional and operational but showing signs of
deterioration that will result is some intervention
works possibly within the next 12 months. May not be
performing it's intended function to the full degree.
[ 4 ] - Poor.
Asset is functional and operational but showing major
signs of deterioration that will require intervention
works within the next 3 months. Not performing it's
intended function.
CONDITION RATING SCORE [_ _]
If the condition of asset is 3 or 4, record your observations
in the Work Done area of the job sheet(photograph if possible).
"
110167505 ,"Finger Joint & Welding Trial
29.08.2014 12:40:42 Jason Ng (NGJ)
Allworks designed prototype solution fabricated to fit on existing
finger joints.
* 29.08.2014 12:40:42 Jason Ng (NGJ)
* Allworks designed prototype solution fabricated to fit on existing
finger joints.
Finger Joint & Welding Trial
Prototype developed and demonstrated as requested however it was
determined by CML to go with Niche who are now fabricating FIRMSEC
expansion joints.
"
110172399 ,"Arch Pan 35 - Leak Repair
From: Gihan Jagodage
Sent: Wednesday, 10 September 2014 3:58 PM
To: David Reeves
Cc: John De Luca; Ivan Glavan; Jason Ng
Subject: RE: Tunnel Leak Repairs
HI David,
This is to inform you that we are planning to utilise the coming closure
to remove the some of the  packers in BT <(>&<)> patch the holes.
Also in addition to that please note that we have completed injecting
the leaks at Arch pans 15,17,21,32,42,88,101,133 except Arch pan 133.
On next couple of week we will be injecting leaks at arch pans
35,123,133,137,161,172 before we move on to the left side.
Best regards,
Gihan
From: Gihan Jagodage
Sent: Friday, 22 August 2014 8:44 AM
To: David Reeves
Cc: John De Luca; Ivan Glavan; Jason Ng
Subject: Tunnel Leak Repairs
Heads up David. At the moment we are working on few priority 1 Tunnel
leaks. We致e already prepped <(>&<)> injected couple of them. Following
are
the locations;
Arch Pan 17 ・completed
Arch Pan 21 ・Completed
Arch Pan 133 ・Prepped. To be injected
Arch Pan 42 - Prepped. To be injected
Arch Pan 32 - Prepped. To be injected
Arch Pan 15 ・Works planned
Arch Pan 101 ・Works planned
Arch pan 88 ・Works planned
Installing diversion trays in 5 locations (2 at B13, 2 at B20, 1 at B36)
As in Ivan痴 previous email more leaks have been identified <(>&<)> we壇
be
attending to them on priority basis.
Best Regards,
Gihan
GIHAN JAGODAGE
Project Engineer
Transfield Services
49 Balston St, Southbank, VIC3006, Australia
T  +61 3 9674 2186
E Jagodage@tlo.com.au
Integrity
CityLink Melbourne Maintenance
Australia
F +61 3 9674 2168
W  www.transfieldservices.com
Collaboration
Arch Pan 35 - Leak Repair
Leak is drying up. No works required.
Roads
M  +61 (0)407 363 896
Challenge
"
120309033 ,"12 M Routine Inspection of Tollway Assets for WL2 Sectors
1. Carry out inspection on Tollway Assets (excluding structures)
as per Work Instruction TMI-3012-OP-0001.
2. Ensure appropriate Traffic Control requirements are carried
out.  Ensure vehicle is fitted with amber hazard light and
personal are wearing fluorescent/reflective vests.
3. Notify Control Room when starting inspection
4. Assets to be inspected include;
Pavement
Drainage
Pathways
Landscaping & Reserve
Signs
Fencing & Gates
Guard Rail
Line Marking
Impact Attenuators
New Jersey Barriers,
Graffiti and their general cleanliness in the following
Western Link 2 Sectors:
S5/N3 .. Flemington Road to Dynon Road
S6/N2 .. Dynon Road to Footscray Road
S7/N1 .. Footscray Road to West Gate Freeway..
5. Record all defects or maintenance requirements on inspection
form
TMF-3012-OP-0018    Sector S5/N3
TMF-3012-OP-0019    Sector S6/N2
TMF-3012-OP-0020    Sector S7/N1.
"
120380174 ,"01 W Check & record water lvls
01 W Check & record water lvls in the Batch & Storage Tanks
This procedure can only be carried out by persons who hold a
current HV vicinity permit.
The water management plant toolbox is located inside Sub 2.
**COMPLETE JOBSTART BEFORE COMMENCEMENT OF WORK**
1. Check with the TCR and confirm if there is any discharge from
the Waste Water Management Plant to the sewer in progress.
If a discharge is in progress then disregard this job for
this week.
2. (a) Check the water level in the Storage Tank and record in
the Work Done area of the Job Sheet only if the water
level is greater than 0.5 mts.  Water level is to be ,,,,,,
recorded by using the dip-stick.
(b) Ensure the gatic cover is replaced correctly on
completion.  [_ _]
3. (a) Check  the water level in the Batch Tank and record in
the Work Done area of the Job Sheet only if the water
level is greater then 0.5 mts.  Water level is to be ,,,,,,
recorded by using the dip-stick.
4. Check that valves V2, V5 & V6 are fully closed and that they
are locked in the closed position.  If the valves are not
closed and locked then close and lock the valves.
5. Return the completed job sheet to the Civil Team Leader or
his representative who will forward any readings greater that
0.5 mts to the TLO Environmental Manager .
Enter Recordings Below
Storage Tank    ___________________  mts.
Batch Tank       ____________________  mts.
"
120309430 ,"Groundwater monitoring activities
Weekly Groundwater Monitoring Throughout the
Burnley,Richmond and Southbank area.
"
120309159 ,"06 M Inspection of TSH 14 emergency lighting systems
1. Perimeter access gate & Technical Shelter keys are required.
2. Notify the control room prior to entering the technical
shelter.
3. Reference MGP Electrical Pty Ltd , Technical Shelter Main
Distribution Switchboard, Operation and Maintenance Manual
(M-MCL-ME-20016).
4. Carry out the following job at TSH 14
5. Check operation of internal and external  lights and replace
any faulty lamps.  [_ _]
6. Check and test Emergency lighting as per ASA2293.1 &
AS2293.2.
(a) Operate the self contained emergency lighting from their
battery supply by turning off the normal lighting power
supply.  [_ _]
(b) The lights must remain alight for at least 90
minutes.  [_ _]
(c) Replace any faulty lamps.  [_ _]
(d) Turn on the normal lighting power supply and check that
the battery charger indicator functions properly.  [_ _]
(e) Record the test and correct operation of the system in
the emergency lighting log book.   [_ _]
(f)  Record the replacement of faulty lamps.  [_ _]
7. Record any corrective action required in the Work Done area
of the Job Sheet.
8. Fill in the Technical Shelter Log Book.
9. Notify the control room on departure from the Technical
Shelter.
"
110238289 ,"E39VS01 -  physical damage
04.10.2014 03:40:46 Brenton ROWE (ROWEB)
E39VS01 physical damage. Drago reports sign hit by something and
sustained damage
* 04.10.2014 03:40:46 Brenton ROWE (ROWEB)
* E39VS01 physical damage. Drago reports sign hit by something and
sustained damage
"
120380308 ,"Workshop Duties
**COMPLETE JOBSTART BEFORE COMMENCEMENT OF WORK**
Duties in and around OMB and other areas
1.  List completed Tasks in Work Done Section of Work Order.
Including Weekly vehicles, Clean, Vacuum & Gen Check
2.  List Vehicle Cleaned by in Work Done section
a.  Remove all refuse from the vehicle including cabin, rear
compartment and or rear tray.
b.  Check all the tyres (including spare tyre) for the correct
pressure.
c.  Check all the tyres for uneven wear and tread depth (wear
indicator).
d.  Tidy all gear and or equipment stored in the vehicle.
e.  Vacuum the interior of the vehicle.
f.  Wash and clean inside of windows of all built up residues
and grime.
g.  Wash the exterior of vehicle.
h.  Record in the ""Work Done"" area of the Job Sheet any tools
and or equipment (e.g. Shovels, Brooms, Bollards, and the
like) that is damaged and or missing.
WORK DONE
1. Workshop Duties completed:
2.  Weekly Cleaning of Vehicles completed :
Vehicle Cleaned:                Cleaned By:
WRV 451  Sweeper............................
TBR 804  Transit............................
SZR 774  Tipper.............................
UVK 105  Civil Ute..........................
UFH 430  Civil Ute..........................
WFR 281  Elec Ute...........................
WXK 385  Elec EWP...........................
"
120309409 ,"02 W Rubbish removals on Southern Link
**COMPLETE JOBSTART BEFORE COMMENCEMENT OF WORK**
1. Notify control room when starting job and/or stopping on
emergency lane.
2. Use vehicle arrow board and flashing amber light if vehicle
may cause a traffic hazard and / or a temporary lane closure
is required.
3. Personnel to wear safety clothing including leather gloves
and fluorescence vest at all times.
4. Carry out rubbish cleaning on the following sectors:
- W1/E5 Glenferrie Road to Mac Robertson Bridge   [_ _]
- W2A/E7/4 Mac Robertson Bridge to Church St / Burnley
Tunnel  [_ _]
- W2B/E6B Church St to Domain Tunnel   [_ _]
- W4/E2 Southbank Interchange    [_ _]
as per Work Instruction TMI-3012-OP-0005.
5. Pick up foliage litter and other debris that is blocking or
can potentially block surface drainage.
6. Inspect freshly placed rubbish for evidence of people
responsible.
7. Place all sharp items (i.e. needles, glass) in ""sharps""
container.
8. Report to the HSE coordinator
- ANY NEEDLE STICK INJURIES (IMMEDIATELY)
- any hazardous materials found
- any excessive rubbish or of any person seen dumping
rubbish. Obtain vehicle details.
** DOMAIN TUNNEL External Entry Points  at Alexandra Ave, Batman
Ave and Olympic Park  -  Pick up foliage litter and other
debris that has accumulated in stairwells and on steps and is
impeding correct operation of doors.
Record Crew Hours on attached Form  TMF-3012-OP-0335
9. On completion of the job, record anything outside normal parameters
in the """"Work Done""""  area of the job Sheet.   [_ _]
"
120380220 ,"02 M Perform a safety check of a random worksite
**COMPLETE JOBSTART BEFORE COMMENCEMENT OF WORK**
1. Notify the Traffic Control Room prior to commencing this
work.
2. Using the form Worksite Inspection Checklist -
TMF-3012-SA-0006.  Carry out a check of a worksite as
specified on the above form, answering all questions.  The
worksite inspected is a random selection for the period of
this job
3. Record any corrective action required, in the Work Done
area of the job sheet.  Raise a new job sheet for any
corrective actions required.   Priority High P1.
4. Return completed form to HSE Co-ordinator or his/her
representative
5. Notify the Traffic Control Room on completion of this work.
"
